Compressed int,Compressed float,Uncompressed
0,0,0.009493557
1,0.00392157,0.008318323
2,0.00784314,0.006524864
3,0.01176471,0.007798267
4,0.01568627,0.008031282
5,0.01960784,0.008004984
6,0.02352941,0.008168073
7,0.02745098,0.008237848
8,0.03137255,0.008449525
9,0.03529412,0.008482952
10,0.03921569,0.008668335
11,0.04313725,0.007527415
12,0.04705882,0.008967084
13,0.05098039,0.007994744
14,0.05490196,0.009470522
15,0.05882353,0.009425759
16,0.0627451,0.009822833
17,0.06666667,0.009853752
18,0.07058824,0.010158413
19,0.0745098,0.010503303
20,0.07843137,0.010778945
21,0.08235294,0.011068359
22,0.08627451,0.011297386
23,0.09019608,0.011616392
24,0.09411765,0.011916371
25,0.09803922,0.01232541
26,0.1019608,0.012567864
27,0.1058824,0.013084642
28,0.1098039,0.013419304
29,0.1137255,0.01384349
30,0.1176471,0.014309838
31,0.1215686,0.014601841
32,0.1254902,0.015084704
33,0.1294118,0.015656188
34,0.1333333,0.01613276
35,0.1372549,0.016442299
36,0.1411765,0.017169689
37,0.145098,0.017621617
38,0.1490196,0.018244466
39,0.1529412,0.018878231
40,0.1568627,0.019508801
41,0.1607843,0.020055912
42,0.1647059,0.019585108
43,0.1686275,0.021560721
44,0.172549,0.022293124
45,0.1764706,0.022940613
46,0.1803922,0.02301791
47,0.1843137,0.024626739
48,0.1882353,0.025484151
49,0.1921569,0.026379558
50,0.1960784,0.027213854
51,0.2,0.028077315
52,0.2039216,0.027882578
53,0.2078431,0.030002861
54,0.2117647,0.029755501
55,0.2156863,0.032036985
56,0.2196078,0.033110369
57,0.2235294,0.034021389
58,0.227451,0.035249789
59,0.2313725,0.036425149
60,0.2352941,0.03640775
61,0.2392157,0.038679521
62,0.2431373,0.039195401
63,0.2470588,0.04128501
64,0.2509804,0.042556083
65,0.254902,0.043029063
66,0.2588235,0.045262231
67,0.2627451,0.046598476
68,0.2666667,0.048103402
69,0.2705882,0.049733417
70,0.2745098,0.051057132
71,0.2784314,0.052551476
72,0.2823529,0.054288957
73,0.2862745,0.055686839
74,0.2901961,0.057399904
75,0.2941176,0.059306101
76,0.2980392,0.061276583
77,0.3019608,0.062545902
78,0.3058824,0.064686823
79,0.3098039,0.066410511
80,0.3137255,0.068381778
81,0.3176471,0.070153333
82,0.3215686,0.072082289
83,0.3254902,0.074266488
84,0.3294118,0.076237325
85,0.3333333,0.078378371
86,0.3372549,0.080815569
87,0.3411765,0.082848902
88,0.345098,0.084745201
89,0.3490196,0.087149298
90,0.3529412,0.087999121
91,0.3568627,0.091637056
92,0.3607843,0.094517228
93,0.3647059,0.096797865
94,0.3686275,0.099054665
95,0.372549,0.101580272
96,0.3764706,0.104242874
97,0.3803922,0.106926631
98,0.3843137,0.109230983
99,0.3882353,0.112004588
100,0.3921569,0.114804755
101,0.3960784,0.117192716
102,0.4,0.120023617
103,0.4039216,0.122912059
104,0.4078431,0.125663936
105,0.4117647,0.12855262
106,0.4156863,0.131757052
107,0.4196078,0.134594982
108,0.4235294,0.137176943
109,0.427451,0.140515131
110,0.4313725,0.143710954
111,0.4352941,0.146358742
112,0.4392157,0.149522608
113,0.4431373,0.153109712
114,0.4470588,0.15670015
115,0.4509804,0.159108143
116,0.454902,0.162500731
117,0.4588235,0.165854279
118,0.4627451,0.16864663
119,0.4666667,0.172088839
120,0.4705882,0.175834695
121,0.4745098,0.178568795
122,0.4784314,0.181484069
123,0.4823529,0.185014455
124,0.4862745,0.188474783
125,0.4901961,0.192924768
126,0.4941176,0.196670972
127,0.4980392,0.201613357
128,0.5019608,0.205206166
129,0.5058824,0.209382261
130,0.5098039,0.214069732
131,0.5137255,0.218753587
132,0.5176471,0.220477207
133,0.5215686,0.227295667
134,0.5254902,0.232010969
135,0.5294118,0.235383987
136,0.5333333,0.240245528
137,0.5372549,0.244892915
138,0.5411765,0.249272362
139,0.545098,0.253282644
140,0.5490196,0.258416274
141,0.5529412,0.262920143
142,0.5568627,0.267371432
143,0.5607843,0.271968435
144,0.5647059,0.276734827
145,0.5686275,0.281178573
146,0.572549,0.28548105
147,0.5764706,0.290552411
148,0.5803922,0.294718891
149,0.5843137,0.299235326
150,0.5882353,0.304182522
151,0.5921569,0.309420959
152,0.5960784,0.313050565
153,0.6,0.31784488
154,0.6039216,0.322925685
155,0.6078431,0.327349623
156,0.6117647,0.332237575
157,0.6156863,0.337104717
158,0.6196078,0.342746381
159,0.6235294,0.347524405
160,0.627451,0.351987082
161,0.6313725,0.356969779
162,0.6352941,0.361940481
163,0.6392157,0.36642795
164,0.6431373,0.371648466
165,0.6470588,0.376183956
166,0.6509804,0.381529069
167,0.654902,0.38663378
168,0.6588235,0.390642467
169,0.6627451,0.396197873
170,0.6666667,0.401604334
171,0.6705882,0.406649366
172,0.6745098,0.412129753
173,0.6784314,0.417659591
174,0.6823529,0.422970422
175,0.6862745,0.428357287
176,0.6901961,0.434211112
177,0.6941176,0.439660973
178,0.6980392,0.445172628
179,0.7019608,0.450252858
180,0.7058824,0.45493389
181,0.7098039,0.461183574
182,0.7137255,0.467175699
183,0.7176471,0.47269304
184,0.7215686,0.477941812
185,0.7254902,0.484134282
186,0.7294118,0.490381913
187,0.7333333,0.496643337
188,0.7372549,0.501944261
189,0.7411765,0.508772607
190,0.745098,0.515535298
191,0.7490196,0.521626092
192,0.7529412,0.53476813
193,0.7568627,0.541903173
194,0.7607843,0.547965981
195,0.7647059,0.555310878
196,0.7686275,0.562282089
197,0.772549,0.570362498
198,0.7764706,0.575350524
199,0.7803922,0.582792732
200,0.7843137,0.590635674
201,0.7882353,0.596824649
202,0.7921569,0.604463963
203,0.7960784,0.613711476
204,0.8,0.619449303
205,0.8039216,0.626975019
206,0.8078431,0.635471688
207,0.8117647,0.641937155
208,0.8156863,0.649797523
209,0.8196078,0.658411727
210,0.8235294,0.665963232
211,0.827451,0.672958677
212,0.8313725,0.681516275
213,0.8352941,0.689203501
214,0.8392157,0.696420975
215,0.8431373,0.704335089
216,0.8470588,0.712325047
217,0.8509804,0.720657076
218,0.854902,0.727296418
219,0.8588235,0.735985987
220,0.8627451,0.744292917
221,0.8666667,0.750988417
222,0.8705882,0.759293312
223,0.8745098,0.767375042
224,0.8784314,0.775115026
225,0.8823529,0.782703708
226,0.8862745,0.788954975
227,0.8901961,0.794746198
228,0.8941176,0.799465115
229,0.8980392,0.806411469
230,0.9019608,0.815305287
231,0.9058824,0.820660759
232,0.9098039,0.824681841
233,0.9137255,0.831124766
234,0.9176471,0.838404121
235,0.9215686,0.845266869
236,0.9254902,0.852421943
237,0.9294118,0.858231528
238,0.9333333,0.864838623
239,0.9372549,0.87366726
240,0.9411765,0.885398142
241,0.945098,0.899956647
242,0.9490196,0.922065959
243,0.9529412,0.943839613
244,0.9568627,0.960207629
245,0.9607843,0.968494613
246,0.9647059,0.968323161
247,0.9686275,0.977376616
248,0.972549,0.972088861
249,0.9764706,0.972856394
250,0.9803922,0.968078178
251,0.9843137,0.968160731
252,0.9882353,0.973393201
253,0.9921569,0.967984714
254,0.9960784,0.968336017
255,1,0.968028725
